rxns	equations	ub	lb	eccodes	subSystems	grRules	rxnReferences	rxnConfidenceScores	rxnKEGGID	rxnMetaCycID	rxnREACTOMEID	rxnMetaNetXID
"MA_20001"	"NAD+[m] + threonine[m] => NADH[m] + H+[m] + L-2-amino-3-oxobutanoic acid[m]"	1000	0	"1.1.1.103"	"Glycine, serine and threonine metabolism"	"F08F3.4"	""	2	"R01465"	"THREODEHYD-RXN"	"R-HSA-6798667"	"MNXR103402"
"MA_20003"	"L-Allothreonine[c] <=> glycine[c] + acetaldehyde[c]"	1000	-1000	"4.1.2.48;4.1.2.49"	"Glycine, serine and threonine metabolism"	"R102.4"	""	2	"R06171"	"LTAA-RXN"	""	"MNXR104834"
"MA_20004"	"H2O[p] + 5-hydroxyisourate[p] => 5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate[p] + H+[p]"	1000	0	"3.5.2.17"	"Purine metabolism"	"R09H10.3 or ZK697.8"	""	2	"R06601"	"3.5.2.17-RXN"	""	"MNXR100652"
"MA_20005"	"5-hydroxyisourate[p] <=> 5-hydroxyisourate[c]"	1000	-1000	""	"Transport"	""	""	0	""	""	""	""
"MA_20006"	"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate[p] <=> 5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate[c]"	1000	-1000	""	"Transport"	""	""	0	""	""	""	""
"MA_20013"	"ATP[c] + pseudouridine[c] <=> ADP[c] + pseudouridine-5-phosphate[c] + H+[c]"	1000	-1000	"2.7.1.83"	"Pyrimidine metabolism"	"T24C12.3"	""	2	"R03315"	"PSEUDOURIDINE-KINASE-RXN"	""	"MNXR108088;MNXR162394"
"MA_20014"	"NADH[c] + O2[c] + H+[c] + cholesterol[c] => 2 H2O[c] + NAD+[c] + provitamin D3[c]"	1000	0	"1.14.19.21"	"Hormone biosynthesis"	"daf-36"	"PMID:21749634;21632547"	4	"R11007"	"RXN-16379"	""	"MNXR120043"
"MA_20015"	"NADPH[c] + O2[c] + H+[c] + cholesterol[c] => 2 H2O[c] + NADP+[c] + provitamin D3[c]"	1000	0	"1.14.19.21"	"Hormone biosynthesis"	"daf-36"	"PMID:21749634;21632547"	4	"R11008"	"RXN-16379"	""	"MNXR120043"
"MA_20017"	"NADH[c] + AKG[c] + glutamine[c] + H+[c] => NAD+[c] + 2 glutamate[c]"	1000	0	"14.1.14"	"Alanine, aspartate and glutamate metabolism"	"W07E11.1"	""	2	"R00093"	"GLUTAMATE-SYNTHASE-NADH-RXN"	""	"MNXR100289"
"MA_20018"	"UDP-glucose[c] => H2O[c] + UDP-4-dehydro-6-deoxy-D-glucose[c]"	1000	0	"4.2.1.76"	"Amino sugar and nucleotide sugar metabolism"	"C01F1.3"	""	2	"R00293"	"UDP-GLUCOSE-46-DEHYDRATASE-RXN"	""	"MNXR143458"
"MA_20019"	"H2O[c] + acetyl-CoA[c] + glyoxalate[c] => CoA[c] + malate[c] + H+[c]"	1000	0	"2.3.3.9"	"Glyoxylate and dicarboxylate metabolism"	"icl-1"	""	2	"R00472"	"MALSYN-RXN"	""	"MNXR101347"
"MA_20020"	"isocitrate[c] <=> succinate[c] + glyoxalate[c]"	1000	-1000	"4.1.3.1"	"Glyoxylate and dicarboxylate metabolism"	"icl-1"	""	2	"R00479"	"ISOCIT-CLEAV-RXN"	""	"MNXR115982"
"MA_20021"	"ATP[c] + CoA[c] + caffeate[c] => PPi[c] + AMP[c] + caffeoyl-CoA[c]"	1000	0	""	"Phenylpropanoid biosynthesis"	"acs-6"	""	2	"R01943"	"RXN-1126"	""	"MNXR96446"
"MA_20022"	"ATP[c] + CoA[c] + ferulate[c] => PPi[c] + AMP[c] + feruloyl-CoA[c]"	1000	0	""	"Phenylpropanoid biosynthesis"	"acs-6"	""	2	"R02194"	"6.2.1.34-RXN"	""	"MNXR99582"
"MA_20023"	"ATP[c] + CoA[c] + sinapate[c] => PPi[c] + AMP[c] + sinapoyl-CoA[c]"	1000	0	""	"Phenylpropanoid biosynthesis"	"acs-6"	""	1	"R02221"	"RXN-10919"	""	"MNXR107386"
"MA_20024"	"ATP[c] + CoA[c] + trans-cinnamate[c] => PPi[c] + AMP[c] + cinnamoyl-CoA[c]"	1000	0	""	"Phenylpropanoid biosynthesis"	"acs-6"	""	2	"R02255"	"RXN-2001"	""	"MNXR107411"
"MA_20025"	"4 H+[c] + ATP[c] + CoA[c] + 5-hydroxyferulate[c] => PPi[c] + AMP[c] + 5-hydroxyferuloyl-CoA[c]"	1000	0	""	"Phenylpropanoid biosynthesis"	"acs-6"	""	1	"R06583"	"RXN-1122"	""	"MNXR110369"
"MA_20026"	"2 H2O[c] + 3-indoleacetonitrile[c] => NH4+[c] + indoleacetate[c]"	1000	0	"3.5.5.1"	"Tryptophan metabolism"	"nit-1"	""	2	"R03093"	"RXN-1404"	""	"MNXR102070"
"MA_20027"	"2 H2O[c] + gamma-Amino-gamma-cyanobutanoate[c] => NH4+[c] + glutamate[c]"	1000	0	"3.5.5.1"	"Cyanoamino acid metabolism"	"nit-1"	""	1	"R01887"	""	""	"MNXR145815"
"MA_20028"	"2 H2O[c] + alpha-Aminopropiononitrile[c] => NH4+[c] + alanine[c]"	1000	0	"3.5.5.1"	"Cyanoamino acid metabolism"	"nit-1"	""	1	"R03542"	""	""	"MNXR145813"
"MA_20029"	"2 H2O[c] + benzonitrile[c] => NH4+[c] + benzoate[c]"	1000	0	"3.5.5.1"	"Aminobenzoate degradation"	"nit-1"	""	1	"R05591"	""	""	"MNXR109703"
"MA_20030"	"2 H2O[c] + phenylacetonitrile[c] => NH4+[c] + phenylacetate[c]"	1000	0	"3.5.5.1"	"Styrene degradation"	"nit-1"	""	1	"R07855"	""	""	""
"MA_20031"	"H2S[c] + O-acetyl-L-serine[c] => acetate[c] + cysteine[c] + H+[c]"	1000	0	"2.5.1.47"	"Cysteine and methionine metabolism"	"cysl-1 or cysl-2 or cysl-3 or cysl-4"	"PMID:24100226;22405203;21840852"	4	"R00897"	"ACSERLY-RXN"	""	"MNXR97007"
"MA_20032"	"H2S[c] + 3-phosphoserine[c] => Pi[c] + cysteine[c]"	1000	0	"2.5.1.65"	"Cysteine and methionine metabolism"	"cysl-1 or cysl-2 or cysl-3 or cysl-4"	""	2	"R07274"	"2.5.1.65-RXN"	""	"MNXR110957"
"MA_20033"	"O-acetyl-L-serine[c] + selenide[c] => acetate[c] + selenocysteine[c] + H+[c]"	1000	0	"2.5.1.47"	"Cysteine and methionine metabolism"	"cysl-1 or cysl-2 or cysl-3 or cysl-4"	""	2	"R03601"	"RXN-12726"	""	"MNXR152862"
"MA_20034"	"H+[c] + H2S2O3[c] + thioredoxin[c] + O-acetyl-L-serine[c] => acetate[c] + sulfite[c] + cysteine[c] + oxidized thioredoxin[c]"	1000	-1000	"2.5.1.47"	"Cysteine and methionine metabolism"	"cysl-1 or cysl-2 or cysl-3 or cysl-4"	""	2	"R04859"	""	""	"MNXR152928"
"MA_20035"	"ATP[c] + arginine[c] <=> ADP[c] + L-arginine-phosphate[c] + H+[c]"	1000	-1000	"2.7.3.3"	"Arginine and proline metabolism"	"F44G3.2 or F46H5.3 or W10C8.5"	""	2	"R00554"	"ARGININE-KINASE-RXN"	""	"MNXR95943"
"MA_20036"	"2-2-N-linked-Glycan[r] + GDP-L-fucose[r] => N4-N-ACETYL-BETA-D-GLUCOSAMINYL-F[r] + GDP[r] + H+[r]"	1000	0	"2.4.1.214"	"N-glycan metabolism"	"fut-1"	"PMID:15364955;9675224;17369288;21515584"	4	""	"2.4.1.214-RXN"	""	"MNXR143743"
